TRAIT	PHENOCODE	NSAMPLES	LINK	trait_type	pheno_sex	coding	modifier	description_more	coding_description	category	n_cases_full_cohort_females	n_cases_full_cohort_males	pops	num_pops	n_cases_AFR	n_cases_AMR	n_cases_CSA	n_cases_EAS	n_cases_EUR	n_cases_MID	n_controls_AFR	n_controls_AMR	n_controls_CSA	n_controls_EAS	n_controls_EUR	n_controls_MID	saige_heritability_AFR	saige_heritability_AMR	saige_heritability_CSA	saige_heritability_EAS	saige_heritability_EUR	saige_heritability_MID	lambda_gc_AFR	lambda_gc_AMR	lambda_gc_CSA	lambda_gc_EAS	lambda_gc_EUR	lambda_gc_MID	filename	filename_tabix	aws_link_tabix	wget	wget_tabix	size_in_bytes	size_in_bytes_tabix	md5_hex	md5_hex_tabix
Total_protein	30860	422149	https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/biomarkers-30860-both_sexes-irnt.tsv.bgz	biomarkers	both_sexes		irnt			Biological samples > Assay results > Blood assays > Blood biochemistry	208145	179759	AFR,AMR,CSA,EAS,EUR,MID	6	5759	856	7696	2342	366758	1362							0.22431	0	0.15127	0.17289	0.080109	0.31893	1.0048	0.99437	1.0214	1.0042	1.4404	1.0397	biomarkers-30860-both_sexes-irnt.tsv.bgz	biomarkers-30860-both_sexes-irnt.tsv.bgz.tbi	https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/biomarkers-30860-both_sexes-irnt.tsv.bgz.tbi	wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/biomarkers-30860-both_sexes-irnt.tsv.bgz	wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/biomarkers-30860-both_sexes-irnt.tsv.bgz.tbi	2022170144	2170962	ee0e3dc72282ad1ecafb06bef3d206a5	ed9163a743ca318faaebc70758650ceb
Triglycerides	30870	461140	https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/biomarkers-30870-both_sexes-irnt.tsv.bgz	biomarkers	both_sexes		irnt			Biological samples > Assay results > Blood assays > Blood biochemistry	228999	194702	AFR,AMR,CSA,EAS,EUR,MID	6	6211	937	8415	2570	400639	1499							0.29571	0.58936	0.27094	0.11737	0.089395	0.31476	1.0336	1.0152	1.026	0.98889	1.654	0.99251	biomarkers-30870-both_sexes-irnt.tsv.bgz	biomarkers-30870-both_sexes-irnt.tsv.bgz.tbi	https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/biomarkers-30870-both_sexes-irnt.tsv.bgz.tbi	wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/biomarkers-30870-both_sexes-irnt.tsv.bgz	wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/biomarkers-30870-both_sexes-irnt.tsv.bgz.tbi	2024194969	2171401	6fa1506e80486b69b817763a802826bd	8e415c10ec2f28a712e689112f3ce995
Urate	30880	460950	https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/biomarkers-30880-both_sexes-irnt.tsv.bgz	biomarkers	both_sexes		irnt			Biological samples > Assay results > Blood assays > Blood biochemistry	228839	194680	AFR,AMR,CSA,EAS,EUR,MID	6	6206	938	8411	2569	400469	1497							0.38883	0.1599	0.26783	0.29497	0.097922	0.51235	1.0103	1.0165	1.0012	1.0461	1.5676	1.0137	biomarkers-30880-both_sexes-irnt.tsv.bgz	biomarkers-30880-both_sexes-irnt.tsv.bgz.tbi	https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/biomarkers-30880-both_sexes-irnt.tsv.bgz.tbi	wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/biomarkers-30880-both_sexes-irnt.tsv.bgz	wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/biomarkers-30880-both_sexes-irnt.tsv.bgz.tbi	2023076503	2171336	d09ce69786f357b6a4913a278931dc92	ec114c480191704b1203773d016c39a5
Vitamin_D	30890	440651	https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/biomarkers-30890-both_sexes-irnt.tsv.bgz	biomarkers	both_sexes		irnt			Biological samples > Assay results > Blood assays > Blood biochemistry	216032	188769	AFR,AMR,CSA,EAS,EUR,MID	6	6046	892	7380	2484	383324	1390							0.24543	0.80574	0.23481	0.38566	0.0485	0.65977	1.026	0.98571	0.99684	1.0065	1.2841	1.0141	biomarkers-30890-both_sexes-irnt.tsv.bgz	biomarkers-30890-both_sexes-irnt.tsv.bgz.tbi	https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/biomarkers-30890-both_sexes-irnt.tsv.bgz.tbi	wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/biomarkers-30890-both_sexes-irnt.tsv.bgz	wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/biomarkers-30890-both_sexes-irnt.tsv.bgz.tbi	2021404273	2171115	7b185bac50cd201c8808aa0351631baa	2902a5c891332d20ed095cfe6e03ac5a
Irritability	1940	129162	https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/categorical-1940-both_sexes-1940.tsv.bgz	categorical	both_sexes	1940	""	"ACE touchscreen question ""Are you an irritable person?"" If the participant activated the Help button they were shown the message:     Work through these questions quickly and do not think about the exact meaning of the question"		UK Biobank Assessment Centre > Touchscreen > Psychosocial factors > Mental health	64737	64425	AFR,AMR,CSA,EAS,EUR,MID	6	1110	270	1899	558	112713	458	5045	646	5861	1799	289328	917	0.014397	0.024644	0.021003	0.021657	0.036496	0.023436	0.99371	1.0086	0.9848	1.0143	1.2128	1.0007	categorical-1940-both_sexes-1940.tsv.bgz	categorical-1940-both_sexes-1940.tsv.bgz.tbi	https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/categorical-1940-both_sexes-1940.tsv.bgz.tbi	wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/categorical-1940-both_sexes-1940.tsv.bgz	wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/categorical-1940-both_sexes-1940.tsv.bgz.tbi	2424556952	2256525	c316bf807e23d683eb7885566e789b7a	573e6db12d83eff1f0c0101e5c723b6f
Sensitivity___hurt_feelings	1950	259930	https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/categorical-1950-both_sexes-1950.tsv.bgz	categorical	both_sexes	1950	""	"ACE touchscreen question ""Are your feelings easily hurt?"" If the participant activated the Help button they were shown the message:     Work through these questions quickly and do not think about the exact meaning of the question"		UK Biobank Assessment Centre > Touchscreen > Psychosocial factors > Mental health	163340	96590	AFR,AMR,CSA,EAS,EUR,MID	6	2669	497	4901	1142	226844	875	3595	432	3190	1306	181625	597	0.01285	0.013923	0.0065803	0	0.030738	0.032503	0.992	1.0035	1.0162	1.0213	1.2081	1.0222	categorical-1950-both_sexes-1950.tsv.bgz	categorical-1950-both_sexes-1950.tsv.bgz.tbi	https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/categorical-1950-both_sexes-1950.tsv.bgz.tbi	wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/categorical-1950-both_sexes-1950.tsv.bgz	wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/categorical-1950-both_sexes-1950.tsv.bgz.tbi	2429533631	2256772	8e91e9d1f534219ae8b705caa4c08f2b	e977c5d8f7b9f47f4785d974027242cb
Worrier___anxious_feelings	1980	265511	https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/categorical-1980-both_sexes-1980.tsv.bgz	categorical	both_sexes	1980	""	"ACE touchscreen question ""Are you a worrier?"" If the participant activated the Help button they were shown the message:     Work through these questions quickly and do not think about the exact meaning of the question"		UK Biobank Assessment Centre > Touchscreen > Psychosocial factors > Mental health	163406	102105	AFR,AMR,CSA,EAS,EUR,MID	6	2740	508	4462	1214	231995	914	3493	421	3649	1261	177677	560	0.010762	0.029804	0.01544	0.021685	0.034326	0.021419	1.0029	1.0218	1.0109	0.99918	1.2535	1.0112	categorical-1980-both_sexes-1980.tsv.bgz	categorical-1980-both_sexes-1980.tsv.bgz.tbi	https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/categorical-1980-both_sexes-1980.tsv.bgz.tbi	wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/categorical-1980-both_sexes-1980.tsv.bgz	wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/categorical-1980-both_sexes-1980.tsv.bgz.tbi	2429354044	2256944	6bd5b59877bb8758add9394791abc541	37a8405cfe12168d739f2dd266b13cbf
Tense___highly_strung	1990	82415	https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/categorical-1990-both_sexes-1990.tsv.bgz	categorical	both_sexes	1990	""	"ACE touchscreen question ""Would you call yourself tense or 'highly strung'?"" If the participant activated the Help button they were shown the message:     Work through these questions quickly and do not think about the exact meaning of the question"		UK Biobank Assessment Centre > Touchscreen > Psychosocial factors > Mental health	49440	32975	AFR,CSA,EAS,EUR,MID	5	1034		1855	484	70098	365	4750		5457	1778	337632	947	0		0.013999	0.016964	0.039989	0.017148	0.9932		1.0174	0.98683	1.162	1.0137	categorical-1990-both_sexes-1990.tsv.bgz	categorical-1990-both_sexes-1990.tsv.bgz.tbi	https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/categorical-1990-both_sexes-1990.tsv.bgz.tbi	wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/categorical-1990-both_sexes-1990.tsv.bgz	wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/categorical-1990-both_sexes-1990.tsv.bgz.tbi	2217323021	2205130	a66adbdcaaf64f5b2f5aec78ce763cdc	8a5ed78da2424d2879cead663af79fd9
Worry_too_long_after_embarrassment	2000	220948	https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/categorical-2000-both_sexes-2000.tsv.bgz	categorical	both_sexes	2000	""	"ACE touchscreen question ""Do you worry too long after an embarrassing experience?"" If the participant activated the Help button they were shown the message:     Work through these questions quickly and do not think about the exact meaning of the question"		UK Biobank Assessment Centre > Touchscreen > Psychosocial factors > Mental health	135585	85363	AFR,AMR,CSA,EAS,EUR,MID	6	2610	442	4002	986	192631	787	3607	462	3886	1452	210900	660	0.018134	0.019348	0	0.026916	0.029275	0.012561	1.0069	1.0091	1.0244	1.0128	1.2025	0.98865	categorical-2000-both_sexes-2000.tsv.bgz	categorical-2000-both_sexes-2000.tsv.bgz.tbi	https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/categorical-2000-both_sexes-2000.tsv.bgz.tbi	wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/categorical-2000-both_sexes-2000.tsv.bgz	wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/categorical-2000-both_sexes-2000.tsv.bgz.tbi	2428827724	2256740	98dca349a00b658f8bdf3a1ad540f25e	e5419e4df47cd9169f312867962a6f6c
Suffer_from_nerves	2010	98108	https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/categorical-2010-both_sexes-2010.tsv.bgz	categorical	both_sexes	2010	""	"ACE touchscreen question ""Do you suffer from 'nerves'?"" If the participant activated the Help button they were shown the message:     Work through these questions quickly and do not think about the exact meaning of the question"		UK Biobank Assessment Centre > Touchscreen > Psychosocial factors > Mental health	52496	45612	AFR,AMR,CSA,EAS,EUR,MID	6	924	186	1604	446	86065	289	5215	724	6260	1925	319257	1153	0	0.04298	0.016566	0.032778	0.02724	0.040527	0.97832	0.96504	0.96952	0.96143	1.1147	0.96938	categorical-2010-both_sexes-2010.tsv.bgz	categorical-2010-both_sexes-2010.tsv.bgz.tbi	https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/categorical-2010-both_sexes-2010.tsv.bgz.tbi	wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/categorical-2010-both_sexes-2010.tsv.bgz	wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/categorical-2010-both_sexes-2010.tsv.bgz.tbi	2420977498	2256032	8b4c2ac8b517fe2f999328de5b50039d	f769289d1e2ae95af4eafb3b534d0687
Loneliness_isolation	2020	87766	https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/categorical-2020-both_sexes-2020.tsv.bgz	categorical	both_sexes	2020	""	"ACE touchscreen question ""Do you often feel lonely?"" If the participant activated the Help button they were shown the message:     Work through these questions quickly and do not think about the exact meaning of the question"		UK Biobank Assessment Centre > Touchscreen > Psychosocial factors > Mental health	54658	33108	AFR,AMR,CSA,EAS,EUR,MID	6	1634	241	2200	461	74098	427	4686	695	5991	2058	339838	1067	0.029311	0.024692	0.01528	0.01169	0.03173	0.0218	0.99345	0.96515	0.99674	1.0055	1.1113	0.99643	categorical-2020-both_sexes-2020.tsv.bgz	categorical-2020-both_sexes-2020.tsv.bgz.tbi	https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/categorical-2020-both_sexes-2020.tsv.bgz.tbi	wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/categorical-2020-both_sexes-2020.tsv.bgz	wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/categorical-2020-both_sexes-2020.tsv.bgz.tbi	2426261513	2256805	386a310d671f418c22e9fcd7866f771d	8bd4640af8ba953fa9dae27e97e20c54
Risk_taking	2040	125262	https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/categorical-2040-both_sexes-2040.tsv.bgz	categorical	both_sexes	2040	""	"ACE touchscreen question ""Would you describe yourself as someone who takes risks?"" If the participant activated the Help button they were shown the message:     Work through these questions quickly and do not think about the exact meaning of the question"		UK Biobank Assessment Centre > Touchscreen > Psychosocial factors > Mental health	50528	74734	AFR,AMR,CSA,EAS,EUR,MID	6	2523	402	3058	701	104809	564	3578	504	4604	1618	301022	847	0.017367	0.023649	0.009355	0.0083192	0.035096	0.015572	1.0023	1.0041	0.99827	0.98596	1.1777	0.98568	categorical-2040-both_sexes-2040.tsv.bgz	categorical-2040-both_sexes-2040.tsv.bgz.tbi	https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/categorical-2040-both_sexes-2040.tsv.bgz.tbi	wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/categorical-2040-both_sexes-2040.tsv.bgz	wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/categorical-2040-both_sexes-2040.tsv.bgz.tbi	2427330284	2256637	714b4f1f46e577dfc96ff7883104e7ad	b8b4b14d7221d7284d671148693ab272
Body_mass_index__BMI_	21001	482304	https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-21001-both_sexes-irnt.tsv.bgz	continuous	both_sexes		irnt	BMI value here is constructed from height and weight measured during the initial Assessment Centre visit. Value is not present if either of these readings were omitted.		UK Biobank Assessment Centre > Physical measures > Anthropometry > Body size measures	261673	220631	AFR,AMR,CSA,EAS,EUR,MID	6	6545	971	8646	2693	419163	1572							0.38383	0.91323	0.38206	0.3892	0.10901	0.55067	1.038	1.014	1.0331	1.0297	1.8079	1.0222	continuous-21001-both_sexes-irnt.tsv.bgz	continuous-21001-both_sexes-irnt.tsv.bgz.tbi	https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-21001-both_sexes-irnt.tsv.bgz.tbi	wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-21001-both_sexes-irnt.tsv.bgz	wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-21001-both_sexes-irnt.tsv.bgz.tbi	2024641832	2171350	b23e03e39e535e324f99587a407e4e2a	de5ebd1d3c0bd72667b34375c5656c9c
Body_fat_percentage	23099	475314	https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-23099-both_sexes-irnt.tsv.bgz	continuous	both_sexes		irnt	Body composition estimation by impedance measurement. Body fat percentage Body fat percentage. Range 1% - 75% in 0.1% increments.		UK Biobank Assessment Centre > Physical measures > Anthropometry > Impedance measures	258185	217129	AFR,CSA,EAS,EUR,MID	5	6455		8654	2658	412960	1535							0.35396		0.3703	0.37438	0	0.68882	1.0297		1.0188	1.0024	1.5052	1.0103	continuous-23099-both_sexes-irnt.tsv.bgz	continuous-23099-both_sexes-irnt.tsv.bgz.tbi	https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-23099-both_sexes-irnt.tsv.bgz.tbi	wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-23099-both_sexes-irnt.tsv.bgz	wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-23099-both_sexes-irnt.tsv.bgz.tbi	1851135681	2121101	4c8a8ae16fc345915b0d2c7378229a4b	7aa334e063638b82d102add47c4b43cb
White_blood_cell__leukocyte__count	30000	469472	https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-30000-both_sexes-irnt.tsv.bgz	continuous	both_sexes		irnt	"Result of ""White Blood Cell Count"" assay, performed on blood sample, obtained from UK Biobank assessment centre visit. White blood count is the number of leukocytes.   Analyser operating range was 0 to 9x10^11 cells/Litre.   Typical reference range is 3.5x10^9 to 9.6x10^9 cells/Litre."		Biological samples > Assay results > Blood assays > Blood count	254014	215458	AFR,AMR,CSA,EAS,EUR,MID	6	6281	950	8532	2632	408002	1548							0.54381	0.61529	0.29765	0.19356	0	0.4324	1.0404	1.0211	1.0228	1.0195	1.3305	1.0353	continuous-30000-both_sexes-irnt.tsv.bgz	continuous-30000-both_sexes-irnt.tsv.bgz.tbi	https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-30000-both_sexes-irnt.tsv.bgz.tbi	wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-30000-both_sexes-irnt.tsv.bgz	wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-30000-both_sexes-irnt.tsv.bgz.tbi	2024332747	2171394	119d3ba6313084d6d5443118faf52860	cb0cd7bc2e6a40a846516d2893f9ec94
Red_blood_cell__erythrocyte__count	30010	469477	https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-30010-both_sexes-irnt.tsv.bgz	continuous	both_sexes		irnt	"Result of ""Red Blood Cell Count"" assay, performed on blood sample, obtained from UK Biobank assessment centre visit. Red blood cells is the number of erythrocytes.   Analyser operating range was 0 to 2x10^13 cells/Litre.   Typical reference range is 3.9x10^12 to 5.5x10^12 cells/Litre."		Biological samples > Assay results > Blood assays > Blood count	254016	215461	AFR,AMR,CSA,EAS,EUR,MID	6	6281	950	8532	2632	408007	1548							0.50092	0.13	0.35401	0.25574	0.10843	0.76246	1.0291	1.0038	1.025	1.021	1.714	0.99927	continuous-30010-both_sexes-irnt.tsv.bgz	continuous-30010-both_sexes-irnt.tsv.bgz.tbi	https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-30010-both_sexes-irnt.tsv.bgz.tbi	wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-30010-both_sexes-irnt.tsv.bgz	wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-30010-both_sexes-irnt.tsv.bgz.tbi	2024678771	2171131	36271dc508096609178c22be5cd01bdb	9fe5f144965eab4cc297983944349191
Mean_corpuscular_haemoglobin	30050	469474	https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-30050-both_sexes-irnt.tsv.bgz	continuous	both_sexes		irnt	"Result of ""Mean Corpuscular Haemoglobin"" assay, performed on blood sample, obtained from UK Biobank assessment centre visit."		Biological samples > Assay results > Blood assays > Blood count	254014	215460	AFR,AMR,CSA,EAS,EUR,MID	6	6281	950	8532	2632	408004	1548							0.42589	0.74002	0.39264	0.201	0.11746	0.73583	1.0076	0.99676	1.0192	1.0194	1.6568	1.0128	continuous-30050-both_sexes-irnt.tsv.bgz	continuous-30050-both_sexes-irnt.tsv.bgz.tbi	https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-30050-both_sexes-irnt.tsv.bgz.tbi	wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-30050-both_sexes-irnt.tsv.bgz	wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-30050-both_sexes-irnt.tsv.bgz.tbi	2025819893	2171364	fcd03856efc185e98ee87ed1a0d41c2c	13e6c1b7b10892f0f42edb0ab604647f
Lymphocyte_count	30120	468607	https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-30120-both_sexes-irnt.tsv.bgz	continuous	both_sexes		irnt	"Result of ""Lymphocytes Number"" assay, performed on blood sample, obtained from UK Biobank assessment centre visit. Lymphocyte count is the proportion of ( lymphoctyes / 100 ) x white blood cell count"		Biological samples > Assay results > Blood assays > Blood count	253557	215050	AFR,AMR,CSA,EAS,EUR,MID	6	6262	949	8502	2630	407277	1546							0.18957	0.23854	0.31178	0.26206	0.096203	0.40808	1.0268	1.0358	1.0222	1.013	1.582	0.9816	continuous-30120-both_sexes-irnt.tsv.bgz	continuous-30120-both_sexes-irnt.tsv.bgz.tbi	https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-30120-both_sexes-irnt.tsv.bgz.tbi	wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-30120-both_sexes-irnt.tsv.bgz	wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-30120-both_sexes-irnt.tsv.bgz.tbi	2024450083	2171106	e6226049300fb3c62457cf78a048c3d1	554df70203c943c7678c0e02db3bf780
Basophill_count	30160	468607	https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-30160-both_sexes.tsv.bgz	continuous	both_sexes		""	"Result of ""Basophils Number"" assay, performed on blood sample, obtained from UK Biobank assessment centre visit. Basophils count is the proportion of ( basophils / 100 ) x white blood cell count."		Biological samples > Assay results > Blood assays > Blood count	253557	215050	AFR,CSA,EAS,EUR,MID	5	6262		8502	2630	407277	1546							0.12398		0.34659	0.22181	0	0	1.0491		1.026	0.99642	1.2014	0.84938	continuous-30160-both_sexes.tsv.bgz	continuous-30160-both_sexes.tsv.bgz.tbi	https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-30160-both_sexes.tsv.bgz.tbi	wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-30160-both_sexes.tsv.bgz	wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-30160-both_sexes.tsv.bgz.tbi	1851526732	2120836	2469668bc3677b8ae0970aebdd1e6b37	72381cfb5086cfffa2612e271a60f86d
Age_at_menopause__last_menstrual_period_	3581	148755	https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-3581-both_sexes-irnt.tsv.bgz	continuous	both_sexes		irnt	"ACE touchscreen question ""How old were you when your periods stopped?"" The following checks were performed:  If answer   If answer > Participants age then rejected  If answer > 70 then rejected  If answer   If answer > 60 then participant asked to confirm   If the participant activated the Help button they were shown the message:     If you are unsure, please provide an estimate or select Do not know.      ~F3581~ was collected from women who indicated that their periods had stopped, as defined by their answers to ~F2724~"		UK Biobank Assessment Centre > Touchscreen > Sex-specific factors > Female-specific factors	148755	0	AFR,AMR,CSA,EAS,EUR,MID	6	1567	329	2055	771	130933	290							0.49939	0.47871	0.25974	0	0.069155	0.38853	1.0174	0.99558	1.0179	0.59667	1.1396	0.98705	continuous-3581-both_sexes-irnt.tsv.bgz	continuous-3581-both_sexes-irnt.tsv.bgz.tbi	https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-3581-both_sexes-irnt.tsv.bgz.tbi	wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-3581-both_sexes-irnt.tsv.bgz	wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-3581-both_sexes-irnt.tsv.bgz.tbi	1957246794	2161360	2eacd5f2b66ee22b3facfe44340ad859	c617c0f6c46777ceb1451d290e66796b
Age_deep_vein_thrombosis__DVT_blood_clot_in_leg__diagnosed	4012	8920	https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-4012-both_sexes-irnt.tsv.bgz	continuous	both_sexes		irnt	"ACE touchscreen question ""What was your age when the blood clot in the leg (DVT) was first diagnosed?"" The following checks were performed:  If answer   If answer > Participants age then rejected  If answer   If answer > 69 then participant asked to confirm   If the participant activated the Help button they were shown the message:     If you are unsure, please provide an estimate or select Do not know.      ~F4012~ was collected from participants who indicated they were told by a doctor that they have had a Blood clot in the leg (DVT) , as defined by their answers to ~F6152~"		UK Biobank Assessment Centre > Touchscreen > Health and medical history > Medical conditions	5230	0	AFR,EUR	2	109				7931								0				0		0.65029				1.0247		continuous-4012-both_sexes-irnt.tsv.bgz	continuous-4012-both_sexes-irnt.tsv.bgz.tbi	https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-4012-both_sexes-irnt.tsv.bgz.tbi	wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-4012-both_sexes-irnt.tsv.bgz	wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-4012-both_sexes-irnt.tsv.bgz.tbi	892067490	1875389	ce6d1aaad210d06280977c057fc91dbf	c55f4ee50082d72d08dd4c2a24cc3b17
Diastolic_blood_pressure_automated_reading	4079	457245	https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-4079-both_sexes-irnt.tsv.bgz	continuous	both_sexes		irnt	Blood pressure, automated reading, diastolic. Two measures of blood pressure were taken a few moments apart.  Range returned by the Omron device is is 0-255		UK Biobank Assessment Centre > Physical measures > Blood pressure	247728	209517	AFR,AMR,CSA,EAS,EUR,MID	6	6551	959	8641	2600	396667	1541							0.20794	0.039156	0.074567	0.12038	0.063999	0.1598	1.0186	1.0167	1.0052	0.9991	1.4837	1.0035	continuous-4079-both_sexes-irnt.tsv.bgz	continuous-4079-both_sexes-irnt.tsv.bgz.tbi	https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-4079-both_sexes-irnt.tsv.bgz.tbi	wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-4079-both_sexes-irnt.tsv.bgz	wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-4079-both_sexes-irnt.tsv.bgz.tbi	2024724372	2171355	1d4e526ad5785703de31f75f419bc1b8	3f9269e413469082b07246927369fc90
